Model_Region_ID_PK,Region_Name,Region_Code,State_ID_FK,City_or_Village_Name,District_Name,State_Name,Model_Zone_Name
225,Panchmahal,GJ-17,12,PANCH MAHALS,PANCH MAHALS,GUJARAT,B
213,Gandhinagar,GJ-18,12,GANDHINAGAR,GANDHINAGAR,GUJARAT,B
209,Bardoli,GJ-19,12,BARDOLI,SURAT,GUJARAT,B
212,Dahod,GJ-20,12,DAHOD,DAHOD,GUJARAT,B
223,Navsari,GJ-21,12,NAVSARI,NAVSARI,GUJARAT,B
222,Narmada,GJ-22,12,RAJPIPLA,NARMADA,GUJARAT,B
229,Rajpipla,GJ-22,12,RAJPIPLA,NARMADA,GUJARAT,B
207,Anand,GJ-23,12,ANAND,ANAND,GUJARAT,B
226,Patan,GJ-24,12,PATAN,PATAN,GUJARAT,B
227,Porbandar,GJ-25,12,PORBANDAR,PORBANDER,GUJARAT,B
1092,Vyara,GJ-26,12,VYARA,SURAT,GUJARAT,B
1093,East Ahmedabad,GJ-27,12,AHMEDABAD CANTONMENT,AHMEDABAD,GUJARAT,A
1406,Surat,GJ-28,12,SURAT,SURAT,GUJARAT,B
1094,Vadodara Rural,GJ-29,12,VADODARA,VADODARA,GUJARAT,B
1340,Dang,GJ-30,12,WAGHAI,THE DANGS,GUJARAT,B
1317,Gandhidham,GJ-31,12,GANDHIDHAM,KACHCHH,GUJARAT,B
1472,Aravalli,GJ-31,12,MODASA,ARAVALLI,GUJARAT,B
1407,Botad,GJ-32,12,BOTAD,BHAVNAGAR,GUJARAT,B
1566,Veraval,GJ-32,12,VERAVAL,Gir Somnath,GUJARAT,B
1638,Gir Somnath,GJ-32,12,VERAVAL,Gir Somnath,GUJARAT,B
1500,Botad,GJ-33,12,BOTAD,Botad,GUJARAT,B
1446,Dwarka,GJ-34,12,DWARKA,JAMNAGAR,GUJARAT,B
1484,Chhota Udaipur,GJ-34,12,CHHOTA UDAIPUR,VADODARA,GUJARAT,B
1408,Lunavada,GJ-35,12,LUNAWADA,PANCH MAHALS,GUJARAT,B
1409,Morbi,GJ-36,12,MORBI,RAJKOT,GUJARAT,B
1410,Chhota Udaipur,GJ-37,12,CHHOTA UDAIPUR,VADODARA,GUJARAT,B
1485,Khambhalia (Dwarka),GJ-37,12,KHAMBHALIA,JAMNAGAR,GUJARAT,B
1411,Gir Somnath-Veraval,GJ-38,12,VERAVAL,JUNAGADH,GUJARAT,B
1589,Bavla,GJ-38,12,BAVLA,AHMEDABAD,GUJARAT,A
236,Ambala,HR-01,13,AMBALA CITY,AMBALA,HARYANA,B
258,Jagadhri,HR-02,13,JAGADHRI,YAMUNANAGAR,HARYANA,B
1588,Yamunanagar,HR-02,13,YAMUNANAGAR,YAMUNANAGAR,HARYANA,B
275,Panchkula,HR-03,13,PANCHKULA,PANCHKULA,HARYANA,B
270,Naraingarh,HR-04,13,NARAINGARH,AMBALA,HARYANA,B
263,Karnal,HR-05,13,KARNAL,KARNAL,HARYANA,B
276,Panipat,HR-06,13,PANIPAT,PANIPAT,HARYANA,B
265,Kurukshetra,HR-07,13,KURUKSHETRA,KURUKSHETRA,HARYANA,B
261,Kaithal,HR-08,13,KAITHAL,KAITHAL,HARYANA,B
250,Gulah,HR-09,13,GUHLA,KAITHAL,HARYANA,B
283,Sonepat,HR-10,13,SONIPAT,SONIPAT,HARYANA,B
249,Gohana,HR-11,13,GOHANA,SONIPAT,HARYANA,B
279,Rohtak,HR-12,13,ROHTAK,ROHTAK,HARYANA,B
239,Bhadurgarh,HR-13,13,BAHAUDRGARH,JHAJJAR,HARYANA,B
259,Jhajjar,HR-14,13,JHAJAJR,JHAJJAR,HARYANA,B
268,Meham,HR-15,13,MEHEM,ROHTAK,HARYANA,B
240,Bhiwani,HR-16,13,BHIWANI,BHIWANI,HARYANA,B
282,Siwani,HR-17,13,SIWANI,BHIWANI,HARYANA,B
266,Loharu,HR-18,13,LOHARU,BHIWANI,HARYANA,B
242,Charkhi Dadri,HR-19,13,CHARKHI DADRI,BHIWANI,HARYANA,B
255,Hisar,HR-20,13,HISAR,HISAR,HARYANA,B
254,Hansi,HR-21,13,HANSI,HISAR,HARYANA,B
246,Fatehabad,HR-22,13,FATEHABAD,FATEHABAD,HARYANA,B
285,Tohana,HR-23,13,TOHANA,HISAR,HARYANA,B
281,Sirsa,HR-24,13,SIRSA,SIRSA,HARYANA,B
243,Dabwali,HR-25,13,DABWALI,SIRSA,HARYANA,B
251,Gurgaon,HR-26,13,GURGAON,GURGAON,HARYANA,B
1555,Jind,HR-26,13,JIND,JIND,HARYANA,B
256,NUH,HR-27,13,NUH,GURGAON,HARYANA,B
247,Ferozpur Jhirka,HR-28,13,FEROZEPUR JHIRKA,GURGAON,HARYANA,B
238,Ballabgarh,HR-29,13,BALLABGARH,FARIDABAD,HARYANA,B
1343,Faridabad,HR-29,13,FARIDABAD,FARIDABAD,HARYANA,B
274,Palwal,HR-30,13,PALWAL,FARIDABAD,HARYANA,B
260,Jind,HR-31,13,JIND,JIND,HARYANA,B
272,Narwana,HR-32,13,NARWANA,JIND,HARYANA,B
280,Safidon,HR-33,13,SAFIDON,JIND,HARYANA,B
269,Mohindergarh,HR-34,13,MOHINDERGARH,MAHENDRAGARH,HARYANA,B
271,Narnaul,HR-35,13,NARNAUL,MAHENDRAGARH,HARYANA,B
278,Rewari,HR-36,13,REWARI,REWARI,HARYANA,B
1063,Ambala (Commercial Vehicles Only),HR-37,13,AMBALA CANTT.,AMBALA,HARYANA,B
252,Faridabad Commercial,HR-38,13,FARIDABAD,FARIDABAD,HARYANA,B
1199,Faridabad (Commercial Vehicles Only),HR-38,13,FARIDABAD,FARIDABAD,HARYANA,B
1054,Hisar (Commercial Vehicles Only),HR-39,13,HISAR,HISAR,HARYANA,B
237,Assandh,HR-40,13,ASSANDH,KARNAL,HARYANA,B
277,Pehowa,HR-41,13,PEHOWA,KURUKSHETRA,HARYANA,B
248,Ganaur,HR-42,13,GANAUR,SONIPAT,HARYANA,B
264,Kosli,HR-43,13,KOSLI,REWARI,HARYANA,B
244,Ellanabad,HR-44,13,ELLENABAD,SIRSA,HARYANA,B
1066,Karnal (Commercial Vehicles Only),HR-45,13,KARNAL,KARNAL,HARYANA,B
1071,Rohtak (Commercial Vehicles Only),HR-46,13,ROHTAK,ROHTAK,HARYANA,B
1072,Rewari (Commercial Vehicles Only),HR-47,13,REWARI,REWARI,HARYANA,B
284,Tosham,HR-48,13,TOSHAM,BHIWANI,HARYANA,B
262,Kalka,HR-49,13,KALKA,PANCHKULA,HARYANA,B
257,Hodal,HR-50,13,HODAL,FARIDABAD,HARYANA,B
245,Faridabad,HR-51,13,FARIDABAD,FARIDABAD,HARYANA,B
267,Hathin,HR-52,13,HATHIN,FARIDABAD,HARYANA,B
235,Adampur,HR-53,13,ADAMPUR,GURGAON,HARYANA,B
241,Borara,HR-54,13,BARARA,AMBALA,HARYANA,B
253,Gurgaon,HR-55,13,GURGAON,GURGAON,HARYANA,B
1067,Jind (Commercial Vehicles Only),HR-56,13,JIND,JIND,HARYANA,B
1112,Sirsa (Commercial Vehicles Only),HR-57,13,SIRSA,SIRSA,HARYANA,B
1195,Jagadhari-Yamuna Nagar (Commercial Vehicles Only),HR-58,13,JAGADHRI,YAMUNANAGAR,HARYANA,B
980,Ratia,HR-59,13,RATIA,HISAR,HARYANA,B
1120,Samalkha,HR-60,13,SAMALKHA,PANIPAT,HARYANA,B
1076,Bhiwani,HR-61,13,BHIWANI,BHIWANI,HARYANA,B
1122,Fatehabad (Commercial Vehicles Only),HR-62,13,FATEHABAD,FATEHABAD,HARYANA,B
1073,Jhajjar (Commercial Vehicles Only),HR-63,13,JHAJJAR,JHAJJAR,HARYANA,B
1124,Kaithal (Commercial Vehicles Only),HR-64,13,KAITHAL,KAITHAL,HARYANA,B
1125,Kurukshetra (Commercial Vehicles Only),HR-65,13,KURUKSHETRA,KURUKSHETRA,HARYANA,B
1074,Narnaul (Commercial Vehicles Only),HR-66,13,NARNAUL,MAHENDRAGARH,HARYANA,B
1126,Panipat (Commercial Vehicles Only),HR-67,13,PANIPAT,PANIPAT,HARYANA,B
1127,Panchkula (Commercial Vehicles Only),HR-68,13,PANCHKULA,PANCHKULA,HARYANA,B
1131,Sonipat (Commercial Vehicles Only),HR-69,13,SONIPAT,SONIPAT,HARYANA,B
1204,Chandigarh,HR-70,13,CHANDIGARH,CHANDIGARH,HARYANA,B
1208,Panchkula,HR-70,13,PANCHKULA,PANCHKULA,HARYANA,B
1138,Bilaspur,HR-71,13,BILASPUR,YAMUNANAGAR,HARYANA,B
1141,Gurgaon (South),HR-72,13,GURGAON,GURGAON,HARYANA,B
1142,Palwal,HR-73,13,PALWAL,FARIDABAD,HARYANA,B
1069,Mewat (Nuh),HR-74,13,MEWAT,MEWAT,HARYANA,B
1153,Indiri,HR-75,13,INDRI,GURGAON,HARYANA,B
1147,Pataudi,HR-76,13,PATAUDI,GURGAON,HARYANA,B
1151,Beri,HR-77,13,BERI,JHAJJAR,HARYANA,B
1205,Sahabad,HR-78,13,CHANDIGARH,CHANDIGARH,HARYANA,B
1279,Kharkhoda,HR-79,13,KHARKHODA,SONIPAT,HARYANA,B
1203,Barwala,HR-80,13,BARWALA,HISAR,HARYANA,B
1413,Bawal,HR-81,13,BAWA,REWARI,HARYANA,B
1462,Kanina,HR-82,13,MAHENDRAGARH,MAHENDRAGARH,HARYANA,B
1532,Kalayat,HR-83,13,KALAYAT,KAITHAL,HARYANA,B
1579,Charkhi Dadri,HR-84,13,CHARKHI,BHIWANI,HARYANA,B
1571,Ambala,HR-85,13,AMBALA CANTT.,AMBALA,HARYANA,B
1280,Sonipat,HR-86,13,SONIPAT,SONIPAT,HARYANA,B
1629,Narnaud,HR-86,13,NARNAUND,HISAR,HARYANA,B
1570,Badhkal,HR-87,13,FARIDABAD,FARIDABAD,HARYANA,B
1275,Kundli,HR-88,13,KUNDLI,SONIPAT,HARYANA,B
1608,Badil,HR-89,13,BADLI,JHAJJAR,HARYANA,B
1580,Uchana,HR-90,13,UCHANA,JIND,HARYANA,B
1615,Gharaunda,HR-91,13,GHARAUNDA,KARNAL,HARYANA,B
1596,Radaur,HR-92,13,RADAUR,YAMUNANAGAR,HARYANA,B
1592,Chandigarh,HR-93,13,CHANDIGARH,CHANDIGARH,HARYANA,B
1606,Kalanwali,HR-94,13,KALAN WALI,SIRSA,HARYANA,B
1617,Sampla,HR-95,13,JAHJJAR,JHAJJAR,HARYANA,B
1621,Tauru,HR-96,13,MEWAT,MEWAT,HARYANA,B
1611,Ladwa,HR-97,13,LADWA,KURUKSHETRA,HARYANA,B
1220,Rohtak,HYR-168,13,ROHTAK,ROHTAK,HARYANA,B
337,Shimla - Urban,HP-01,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
1095,Shimla Urban Tourist Buses And Taxis,HP-01,14,THELO,SHIMLA,HIMACHAL PRADESH,B
332,Shimla,HP-02,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
338,Shimla - Urban,HP-02,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
1096,Shimla - Urban (Tourist Buses And Taxis),HP-02,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
333,Shimla,HP-03,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
339,Shimla - Urban,HP-03,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
300,Dharamsala,HP-04,14,DHARAMSALA,KANGRA,HIMACHAL PRADESH,B
315,Mandi,HP-05,14,MANDI,MANDI,HIMACHAL PRADESH,B
329,Rampur Bushar,HP-06,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
328,Shimla,HP-07,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
296,Chaupal,HP-08,14,CHAUPAL,SHIMLA,HIMACHAL PRADESH,B
342,Theog,HP-09,14,THEOG,SHIMLA,HIMACHAL PRADESH,B
330,Rohru,HP-10,14,ROHRU,SHIMLA,HIMACHAL PRADESH,B
288,Arki,HP-11,14,ARKI,SOLAN,HIMACHAL PRADESH,B
319,Nalagarh,HP-12,14,NALAGARH,SOLAN,HIMACHAL PRADESH,B
309,Kandaghat,HP-13,14,KANDAGHAT,SHIMLA,HIMACHAL PRADESH,B
340,Solan,HP-14,14,SOLAN,SOLAN,HIMACHAL PRADESH,B
325,Parwanoo,HP-15,14,RAJGARH,SIRMAUR,HIMACHAL PRADESH,B
327,Rajgarh,HP-16,14,RAJGARH,SIRMAUR,HIMACHAL PRADESH,B
324,Paonta Sahib,HP-17,14,PAONTA SAHIB,SIRMAUR,HIMACHAL PRADESH,B
318,Nahan,HP-18,14,NAHAN,SIRMAUR,HIMACHAL PRADESH,B
286,Amb,HP-19,14,AMB,UNA,HIMACHAL PRADESH,B
344,Una,HP-20,14,UNA,UNA,HIMACHAL PRADESH,B
291,Barsar,HP-21,14,BARSAR,HAMIRPUR,HIMACHAL PRADESH,B
304,Hamirpur,HP-22,14,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,B
302,Ghumarvi,HP-23,14,GHUMARWIN,BILASPUR,HIMACHAL PRADESH,B
293,Bilaspur,HP-24,14,BILASPUR,BILASPUR,HIMACHAL PRADESH,B
308,Kalpa,HP-25,14,KALPA,KINNAUR,HIMACHAL PRADESH,B
320,Nichar,HP-26,14,NICHAR,KINNAUR,HIMACHAL PRADESH,B
326,Pooh,HP-27,14,POOH,KINNAUR,HIMACHAL PRADESH,B
331,Sarkaghat,HP-28,14,SARKAGHAT,MANDI,HIMACHAL PRADESH,B
307,Joginder Nagar,HP-29,14,JOGINDERNAGAR,MANDI,HIMACHAL PRADESH,B
311,Karsog,HP-30,14,KARSOG,MANDI,HIMACHAL PRADESH,B
341,Sundernagar,HP-31,14,SUNDARNAGAR,MANDI,HIMACHAL PRADESH,B
303,Gohar (Mandi),HP-32,14,GOHAR,MANDI,HIMACHAL PRADESH,B
316,Mandi,HP-33,14,MANDI,MANDI,HIMACHAL PRADESH,B
314,Kullu,HP-34,14,KULLU,KULLU,HIMACHAL PRADESH,B
287,Anni,HP-35,14,ANNI,KULLU,HIMACHAL PRADESH,B
299,Dehra,HP-36,14,DEHRI,KANGRA,HIMACHAL PRADESH,B
322,Palampur,HP-37,14,PALAMPUR,KANGRA,HIMACHAL PRADESH,B
321,Nurpur,HP-38,14,NURPUR,KANGRA,HIMACHAL PRADESH,B
301,Dharamshala,HP-39,14,DHARAMSALA,KANGRA,HIMACHAL PRADESH,B
310,Kangra,HP-40,14,KANGRA,KANGRA,HIMACHAL PRADESH,B
312,Kaza,HP-41,14,KAZA KHAS,LAHUL AND SPITI,HIMACHAL PRADESH,B
313,Keylong,HP-42,14,KYELANG,LAHUL AND SPITI,HIMACHAL PRADESH,B
343,Udaipur,HP-43,14,UDAIPUR,LAHUL AND SPITI,HIMACHAL PRADESH,B
297,Churah,HP-44,14,CHURAH,CHAMBA,HIMACHAL PRADESH,B
323,Pangi,HP-45,14,PANGI,CHAMBA,HIMACHAL PRADESH,B
292,Bharmour,HP-46,14,BHARMOUR,CHAMBA,HIMACHAL PRADESH,B
298,Dalhousie,HP-47,14,DALHOUSIE,CHAMBA,HIMACHAL PRADESH,B
295,Chamba,HP-48,14,CHAMBA,CHAMBA,HIMACHAL PRADESH,B
290,Banjar,HP-49,14,BANJAR,MANDI,HIMACHAL PRADESH,B
334,Shimla,HP-50,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
335,Shimla,HP-51,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
336,Shimla,HP-52,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
289,Baijnath,HP-53,14,BAIJANATH,KANGRA,HIMACHAL PRADESH,B
306,Jawali,HP-54,14,JAWALI,KANGRA,HIMACHAL PRADESH,B
305,Hamirpur,HP-55,14,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,B
317,Nadaun,HP-55,14,NADAUN,HAMIRPUR,HIMACHAL PRADESH,B
1097,Jaisinghpur,HP-56,14,JAIINGHPUR,KANGRA,HIMACHAL PRADESH,B
1201,Chowari,HP-57,14,CHOWARI,CHAMBA,HIMACHAL PRADESH,B
1079,Manali,HP-58,14,MANALI,KULLU,HIMACHAL PRADESH,B
1341,Solan,HP-59,14,SOLAN,SOLAN,HIMACHAL PRADESH,B
1412,Hamirpur,HP-60,14,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,B
1338,Kullu,HP-61,14,KULLU,KULLU,HIMACHAL PRADESH,B
1055,Dodrakwar,HP-62,14,DODRA KAWAR,SHIMLA,HIMACHAL PRADESH,B
1056,Shimla,HP-63,14,SHIMLA,SHIMLA,HIMACHAL PRADESH,B
1057,Solan,HP-64,14,SOLAN,SOLAN,HIMACHAL PRADESH,B
1077,Mandi,HP-65,14,MANDI,MANDI,HIMACHAL PRADESH,B
1078,Kullu,HP-66,14,KULLU,KULLU,HIMACHAL PRADESH,B
1058,Hamirpur,HP-67,14,HAMIRPUR,HAMIRPUR,HIMACHAL PRADESH,B
1059,Dharamshala,HP-68,14,KANGRA,KANGRA,HIMACHAL PRADESH,B
1060,Bilaspur,HP-69,14,BILASPUR,BILASPUR,HIMACHAL PRADESH,B
1352,Bilaspur,HP-70,14,BILASPUR,BILASPUR,HIMACHAL PRADESH,B
1061,Nahan,HP-71,14,NAHAN,SIRMAUR,HIMACHAL PRADESH,B
1062,Una,HP-72,14,UNA,UNA,HIMACHAL PRADESH,B
1098,Chamba,HP-73,14,CHAMBA,CHAMBA,HIMACHAL PRADESH,B
1099,Bhoranj,HP-74,14,BHORANJ,HAMIRPUR,HIMACHAL PRADESH,B
1080,Paddhar,HP-76,14,PADHAR(T),MANDI,HIMACHAL PRADESH,B
1357,Dodra Kawar,HP-77,14,DODRA KAWAR,SHIMLA,HIMACHAL PRADESH,B
1313,Bangana,HP-78,14,UNA,UNA,HIMACHAL PRADESH,B
1312,Sangrah,HP-79,14,ANDHERI,SIRMAUR,HIMACHAL PRADESH,B
1488,Haroli,HP-80,14,HAROLI,UNA,HIMACHAL PRADESH,B
1501,Salooni,HP-81,14,SALOONI,CHAMBA,HIMACHAL PRADESH,B
1496,Mandi Rural,HP-82,14,MANDI,MANDI,HIMACHAL PRADESH,B
1494,Jawalaji Kangra,HP-83,14,JAWALAMUKHI,KANGRA,HIMACHAL PRADESH,B
1478,Sujanpur,HP-84,14,SUJANPUR TIRA,HAMIRPUR,HIMACHAL PRADESH,B
1476,Shillai,HP-85,14,SHILLAI,SIRMAUR,HIMACHAL PRADESH,B
1503,Sarkaghat Dharmpur,HP-86,14,SARKAGHAT,MANDI,HIMACHAL PRADESH,B
1520,Dharmpur,HP-86,14,DHARMPUR,MANDI,HIMACHAL PRADESH,B
1616,Janjehli,HP-87,14,JANJEHLI,MANDI,HIMACHAL PRADESH,B
1600,Fatehpur,HP-88,14,FATEHPUR,KANGRA,HIMACHAL PRADESH,B
1584,Jhandutta,HP-89,14,JHANDUTTA,BILASPUR,HIMACHAL PRADESH,B
1576,Shahpur,HP-90,14,SHAHPUR,KANGRA,HIMACHAL PRADESH,B
1593,Naina Devi,HP-91,14,NAINA DEVI,BILASPUR,HIMACHAL PRADESH,B
1594,Rampur,HP-92,14,RAMPUR,SHIMLA,HIMACHAL PRADESH,B
1569,Baddi,HP-93,14,BADDI,SOLAN,HIMACHAL PRADESH,B
1599,Kangra,HP-94,14,KANGRA,KANGRA,HIMACHAL PRADESH,B
1590,Kumarsain,HP-95,14,KUMARSAIN,SHIMLA,HIMACHAL PRADESH,B
1614,Dheera,HP-96,14,MARANDA,KANGRA,HIMACHAL PRADESH,B
1627,Indora,HP-97,14,KANGRA,KANGRA,HIMACHAL PRADESH,B
359,Srinagar,JK-01,15,SRINAGAR,SRINAGAR,JAMMU AND KASHMIR,B
351,Jammu,JK-02,15,JAMMU,JAMMU,JAMMU AND KASHMIR,B
345,Anantnag,JK-03,15,ANANTHNAG,ANANTNAG,JAMMU AND KASHMIR,B
349,Budgam,JK-04,15,BUDGAM,BADGAM,JAMMU AND KASHMIR,B
348,Baramulla,JK-05,15,BARAMULLA,BARAMULLA,JAMMU AND KASHMIR,B
350,Doda,JK-06,15,DODA,DODA,JAMMU AND KASHMIR,B
352,Kargil,JK-07,15,KARGIL,KARGIL,JAMMU AND KASHMIR,B
353,Kathua,JK-08,15,KATHUA,KATHUA,JAMMU AND KASHMIR,B
354,Kupwara,JK-09,15,KUPWARA,KUPWARA,JAMMU AND KASHMIR,B
355,Leh,JK-10,15,LEH,LEH (LADAKH),JAMMU AND KASHMIR,B
358,Rajouri,JK-11,15,RAJOURI,POONCH,JAMMU AND KASHMIR,B
356,Poonch,JK-12,15,POONCH,POONCH,JAMMU AND KASHMIR,B
357,Pulwama,JK-13,15,PULWAMA,ANANTNAG,JAMMU AND KASHMIR,B
360,Udhampur,JK-14,15,UDHAMPUR,UDHAMPUR,JAMMU AND KASHMIR,B
1170,Bandipora,JK-15,15,BANDIPORE,BARAMULLA,JAMMU AND KASHMIR,B
1171,Ganderbal,JK-16,15,GANDERBAL,SRINAGAR,JAMMU AND KASHMIR,B
1172,Kishtwar,JK-17,15,KISHTWAR,DODA,JAMMU AND KASHMIR,B
1174,Kulgam,JK-18,15,KULGAM,PULWAMA,JAMMU AND KASHMIR,B
1175,Ramban,JK-19,15,RAMBAN,DODA,JAMMU AND KASHMIR,B
1177,Reasi,JK-20,15,REASI,RAJAURI,JAMMU AND KASHMIR,B
1178,Samba,JK-21,15,SAMBA,JAMMU,JAMMU AND KASHMIR,B
1196,Shopian,JK-22,15,SHOPIAN,SHOPIAN,JAMMU AND KASHMIR,B
1358,Hazaribagh,BR-13,16,HAZARIBAGH,HAZARIBAG,JHARKHAND,B
1359,Ranchi,BR-14,16,RANCHI,RANCHI,JHARKHAND,B
1346,Palamu,BR-15,16,DALTONGANJ,PALAMAU,JHARKHAND,B
1345,Dhanbad,BR-17,16,DHANBAD,DHANBAD,JHARKHAND,B
1353,Bokaro,BR-20,16,BOKARO,BOKARO,JHARKHAND,B
1354,Deoghar,BR-40,16,DEOGHAR,DEOGHAR,JHARKHAND,B
378,Ranchi,JH-01,16,RANCHI,RANCHI,JHARKHAND,B
366,Hazaribagh,JH-02,16,HAZARIBAGH,HAZARIBAG,JHARKHAND,B
377,Ramgarh,JH-02,16,RAMGARH,RAMGARH,JHARKHAND,B
368,Daltonganj,JH-03,16,DALTONGANJ,PALAMAU,JHARKHAND,B
974,Dumka,JH-04,16,DUMKA,DUMKA,JHARKHAND,B
