Model_Region_ID_PK,Region_Name,Region_Code,State_ID_FK,City_or_Village_Name,District_Name,State_Name,Model_Zone_Name
367,Jamshedpur,JH-05,16,JAMSHEDPUR,JAMSHEDPUR,JHARKHAND,B
362,Chaibasa,JH-06,16,CHAIBASA,CHAIBASA,JHARKHAND,B
370,Gumla,JH-07,16,GUMLA,GUMLA,JHARKHAND,B
371,Lohardaga,JH-08,16,LOHARDAGA,PALAMAU,JHARKHAND,B
361,Bokaro,JH-09,16,BOKARO,BOKARO,JHARKHAND,B
363,Dhanbad,JH-10,16,DHANBAD,DHANBAD,JHARKHAND,B
364,Giridih,JH-11,16,GIRIDH,GIRIDH,JHARKHAND,B
1189,Koderma,JH-12,16,KODERMA,KODERMA,JHARKHAND,B
373,Chatara,JH-13,16,CHATRA,CHATRA,JHARKHAND,B
365,Garhwa,JH-14,16,GARHWA,GARHWA,JHARKHAND,B
1202,Deoghar,JH-15,16,DEOGHAR,DEOGHAR,JHARKHAND,B
375,Pakur,JH-16,16,PAKUR,PAKUR,JHARKHAND,B
376,Godda,JH-17,16,GODDA,GODDA,JHARKHAND,B
976,Sahibganj,JH-18,16,SAHIBGANJ,SAHIBGANJ,JHARKHAND,B
1160,Latehar,JH-19,16,LATEHAR,LATEHAR,JHARKHAND,B
1162,Simdega,JH-20,16,SIMDEGA,SIMDEGA,JHARKHAND,B
1163,Jamtara,JH-21,16,JAMTARA,JAMTARA,JHARKHAND,B
966,Saraikela,JH-22,16,SARAIKELA,SERAIKELA KHARSAWAN,JHARKHAND,B
1525,Khunti,JH-23,16,KHUNTI,RANCHI,JHARKHAND,B
1560,Ramgarh,JH-24,16,RAMGARH,RAMGARH,JHARKHAND,B
381,Bangalore Central (Koramangala),KA-01,17,BANGALORE,BANGALORE,KARNATAKA,A
381,Bangalore Central (Koramangala),KA-01,17,BANGALORE,BANGALORE,KARNATAKA,B
1530,K R Puram Blore,KA-01,17,BANGALORE,BANGALORE,KARNATAKA,A
1530,K R Puram Blore,KA-01,17,BANGALORE,BANGALORE,KARNATAKA,B
385,Bangalore West (Rajajainagar),KA-02,17,BANGALORE,BANGALORE,KARNATAKA,A
385,Bangalore West (Rajajainagar),KA-02,17,BANGALORE,BANGALORE,KARNATAKA,B
382,Bangalore East (Indiranagar),KA-03,17,BANGALORE,BANGALORE,KARNATAKA,A
382,Bangalore East (Indiranagar),KA-03,17,BANGALORE,BANGALORE,KARNATAKA,B
383,Bangalore North (Yeshwanthpur),KA-04,17,BANGALORE,BANGALORE,KARNATAKA,A
383,Bangalore North (Yeshwanthpur),KA-04,17,BANGALORE,BANGALORE,KARNATAKA,B
384,Bangalore South (Jayanagar),KA-05,17,BANGALORE,BANGALORE,KARNATAKA,A
384,Bangalore South (Jayanagar),KA-05,17,BANGALORE,BANGALORE,KARNATAKA,B
429,Tumkur,KA-06,17,TUMKUR,TUMKUR,KARNATAKA,B
412,Kolar,KA-07,17,KOLAR,KOLAR,KARNATAKA,B
411,Kgf (Kolar Gold Fields),KA-08,17,CORMONDAL,CORMONDAL,KARNATAKA,B
417,Mysore,KA-09,17,MYSORE,MYSORE,KARNATAKA,B
392,Chamrajnagar,KA-10,17,CHAMARAJANAGAR,CHAMRAJNAGAR,KARNATAKA,B
415,Mandya,KA-11,17,MANDYA,MANDYA,KARNATAKA,B
414,Madikeri,KA-12,17,MADIKERI,KODAGU,KARNATAKA,B
403,Hassan,KA-13,17,HASSAN,HASSAN,KARNATAKA,B
426,Shimoga,KA-14,17,SHIMOGA,SHIMOGA,KARNATAKA,B
424,Sagar,KA-15,17,SAGAR,SHIMOGA,KARNATAKA,B
396,Chitradurga,KA-16,17,CHITRADURGA,CHITRADURGA,KARNATAKA,B
397,Davangere,KA-17,17,DAVANAGERE,DAVANGERE,KARNATAKA,B
393,Chickmagalur,KA-18,17,CHIKMAGALUR,CHIKMAGALUR,KARNATAKA,B
416,Mangalore,KA-19,17,MANGALORE,MANGALORE,KARNATAKA,B
430,Udupi,KA-20,17,UDUPI,UDUPI,KARNATAKA,B
420,Puttur,KA-21,17,PUTTUR,DAKSHINA KANNADA,KARNATAKA,B
387,Belgaum,KA-22,17,BELGAUM,BELGAUM,KARNATAKA,B
395,Chikkodi,KA-23,17,CHIKODI,BELGAUM,KARNATAKA,B
380,Bailhongal,KA-24,17,BAIL HONGAL,BELGAUM,KARNATAKA,B
399,Dharwad,KA-25,17,DHARWAD,DHARWAD,KARNATAKA,B
400,Gadag,KA-26,17,GADAG,GADAG,KARNATAKA,B
404,Haveri,KA-27,17,HAVERI,HAVERI,KARNATAKA,B
391,Bijapur,KA-28,17,BIJAPUR,BIJAPUR,KARNATAKA,B
379,Bagalkot,KA-29,17,BAGALKOT,BAGALKOT,KARNATAKA,B
410,Karwar,KA-30,17,KARWAR,KARWAR,KARNATAKA,B
427,Sirsi,KA-31,17,SIRSI,UTTARA KANNADA,KARNATAKA,B
402,Gulbarga,KA-32,17,GULBARGA,GULBARGA,KARNATAKA,B
431,Yadgir,KA-33,17,YADAGIRI,YADAGIRI,KARNATAKA,B
388,Bellary,KA-34,17,BELLARY,BELLARY,KARNATAKA,B
406,Hospet,KA-35,17,HOSPET,HOSPET,KARNATAKA,B
421,Raichur District,KA-36,17,RAICHUR,RAICHUR,KARNATAKA,B
413,Koppal,KA-37,17,KOPPAL,KOPPAL,KARNATAKA,B
390,Bidar,KA-38,17,BIDAR,BIDAR,KARNATAKA,B
389,Bhalki,KA-39,17,BIDAR,BIDAR,KARNATAKA,B
394,Chikkaballapur,KA-40,17,CHICKBALLAPUR,KOLAR,KARNATAKA,B
422,Kengeri,KA-41,17,KENGERI,BANGALORE,KARNATAKA,B
1400,Jnanabharati,KA-41,17,BANGALORE,BANGALORE,KARNATAKA,B
1468,Bangalore,KA-41,17,BANGALORE,BANGALORE,KARNATAKA,A
1468,Bangalore,KA-41,17,BANGALORE,BANGALORE,KARNATAKA,B
1583,Rajarajeshwari Nagar,KA-41,17,BANGALORE,BANGALORE,KARNATAKA,A
1583,Rajarajeshwari Nagar,KA-41,17,BANGALORE,BANGALORE,KARNATAKA,B
423,Ramanagar,KA-42,17,RAMANAGARA,RAMANAGARA,KARNATAKA,B
398,Devanahalli,KA-43,17,DEVENAHALLI,DEVENAHALLI,KARNATAKA,B
428,Tiptur,KA-44,17,TIPTUR,TIPTUR,KARNATAKA,B
407,Hunsur,KA-45,17,HUNSUR,HUNSUR,KARNATAKA,B
425,Sakaleshapur,KA-46,17,SAKLESHPUR,HASSAN,KARNATAKA,B
405,Honnavar,KA-47,17,HONNAVARA,HONNAVARA,KARNATAKA,B
408,Jamkhandi,KA-48,17,JAMKHANDI,BAGALKOT,KARNATAKA,B
401,Gokak,KA-49,17,GOKAK,BELGAUM,KARNATAKA,B
432,Yelahanka,KA-50,17,YELAHANKA,BANGALORE,KARNATAKA,A
432,Yelahanka,KA-50,17,YELAHANKA,BANGALORE,KARNATAKA,B
386,Electronic City,KA-51,17,ELECTRONIC CITY,ELECTRONIC CITY,KARNATAKA,A
386,Electronic City,KA-51,17,ELECTRONIC CITY,ELECTRONIC CITY,KARNATAKA,B
419,Nelamangala,KA-52,17,NELAMANGALA,NELAMANGALA,KARNATAKA,B
409,Kr Puram,KA-53,17,KRISHNARAJ PURAM,KRISHNARAJ PURAM,KARNATAKA,A
409,Kr Puram,KA-53,17,KRISHNARAJ PURAM,KRISHNARAJ PURAM,KARNATAKA,B
418,Nagamangala,KA-54,17,MANDYA,MANDYA,KARNATAKA,B
1020,Karnataka Mysore,KA-55,17,MYSORE,MYSORE,KARNATAKA,B
993,BASAVAKALYAN,KA-56,17,BASAVAKALYAN,BIDAR,KARNATAKA,B
1414,Shantinagar,KA-57,17,BANGALORE,BANGALORE,KARNATAKA,B
1415,Banashankari,KA-58,17,BANGALORE SOUTH,BANGALORE,KARNATAKA,B
1416,Chamrajpet,KA-59,17,BANGALORE,BANGALORE,KARNATAKA,B
1601,Chandrapur,KA-59,17,CHANDAPURA,BANGALORE,KARNATAKA,B
1417,R T Nagar,KA-60,17,BANGALORE,BANGALORE,KARNATAKA,B
1418,Marathahalli,KA-61,17,BANGALORE,BANGALORE,KARNATAKA,B
1310,Madhugiri,KA-62,17,MADHUGIRI,TUMKUR,KARNATAKA,B
1419,Hubli,KA-63,17,BANGALORE,BANGALORE,KARNATAKA,B
1311,Madhugiri,KA-64,17,MADHUGIRI,TUMKUR,KARNATAKA,B
1420,Dandeli,KA-65,17,DANDELI,UTTARA KANNADA,KARNATAKA,B
1421,Tarikere,KA-66,17,TARIKERE,CHIKMAGALUR,KARNATAKA,B
1502,Sedam,KA-67,17,SEDAM,GULBARGA,KARNATAKA,B
1585,Ranebennuru,KA-68,17,RANEBENNUR,HAVERI,KARNATAKA,B
1631,Ramadurga,KA-69,17,RAMDURG,BELGAUM,KARNATAKA,B
1595,Bantwal,KA-70,17,BANTVAL,DAKSHINA KANNADA,KARNATAKA,B
1219,Tirurangadi,KL- 65,18,TIRURANGADI,MALAPPURAM,KERALA,B
482,Thiruvananthapuram,KL-01,18,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,B
454,Kollam,KL-02,18,KOLLAM,KOLLAM,KERALA,B
473,Pathanamthitta,KL-03,18,PATHANMITTA,PATHANAMTHITTA,KERALA,B
434,Alappuzha,KL-04,18,ALAPPUZHA,ALAPPUZHA,KERALA,B
457,Kottayam,KL-05,18,KOTTAYAM,KOTTAYAM,KERALA,B
443,Idukki,KL-06,18,IDUKKI,IDUKKI,KERALA,B
441,Ernakulam,KL-07,18,ERNAKULAM,ERNAKULAM,KERALA,B
486,Thrissur,KL-08,18,THRISSUR,THRISSUR,KERALA,B
471,Palakkad,KL-09,18,PALAKKAD,PALAKKAD,KERALA,B
460,Malappuram,KL-10,18,MALAPPURAM,MALAPPURAM,KERALA,B
459,Kozhikode,KL-11,18,KOZHIKODE,KOZHIKODE,KERALA,B
492,Wayanad,KL-12,18,WAYAND,WAYANAD,KERALA,B
447,Kannur,KL-13,18,KANNUR,KANNUR,KERALA,B
449,Kasaragod,KL-14,18,KASARAGOD,KASARAGOD,KERALA,B
483,Ksrtc,KL-15,18,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,B
437,Attingal,KL-16,18,ATTINGAL,THIRUVANANTHAPURAM,KERALA,B
465,Muvattupuzha,KL-17,18,MUVATTUPUZHA,ERNAKULAM,KERALA,B
490,Vatakara,KL-18,18,VADAKARA,KOZHIKODE,KERALA,B
472,Parassala,KL-19,18,PARASSALA,THIRUVANANTHAPURAM,KERALA,B
467,Neyyattinkara,KL-20,18,NEYYATTINKARA,THIRUVANANTHAPURAM,KERALA,B
466,Nedumangad,KL-21,18,NEDUMANGAD,THIRUVANANTHAPURAM,KERALA,B
451,Kazhakoottam,KL-22,18,KAZHAKKOOTTAM-MENAMKULAM,THIRUVANANTHAPURAM,KERALA,B
448,Karunagappally,KL-23,18,KARUNAGAPPALLY,KOLLAM,KERALA,B
456,Kottarakara,KL-24,18,KOTTARAKKARA,KOLLAM,KERALA,B
478,Punalur,KL-25,18,PUNALUR,KOLLAM,KERALA,B
433,Adoor,KL-26,18,ADOOR,PATHANAMTHITTA,KERALA,B
481,Thiruvalla,KL-27,18,THIRUVALLA,PATHANAMTHITTA,KERALA,B
461,Mallappally,KL-28,18,MALLAPPALLY,PATHANAMTHITTA,KERALA,B
450,Kayamkulam,KL-29,18,KAYAMKULAM,ALAPPUZHA,KERALA,B
439,Chengannur,KL-30,18,CHENGANNUR,ALAPPUZHA,KERALA,B
464,Mavelikara,KL-31,18,MAVELIKKARA,ALAPPUZHA,KERALA,B
440,Cherthala,KL-32,18,CHERTHALA,ALAPPUZHA,KERALA,B
438,Changanassery,KL-33,18,CHANGANASSERY,KOTTAYAM,KERALA,B
446,Kanjirappally,KL-34,18,KANJIRAPPALLY,KOTTAYAM,KERALA,B
470,Palai,KL-35,18,PALAI,KOTTAYAM,KERALA,B
488,Vaikom,KL-36,18,VAIKOM,KOTTAYAM,KERALA,B
489,Vandiperiyar,KL-37,18,IDUKKI,IDUKKI,KERALA,B
484,Thodupuzha,KL-38,18,THODUPUZHA,IDUKKI,KERALA,B
485,Thripunithura,KL-39,18,THRIPPUNITHURA,ERNAKULAM,KERALA,B
476,Perumbavoor,KL-40,18,PERUMBAVOOR,ERNAKULAM,KERALA,B
436,Aluva,KL-41,18,ALUVA,ERNAKULAM,KERALA,B
468,North Paravur,KL-42,18,PARAVUR,ERNAKULAM,KERALA,B
463,Mattancherry,KL-43,18,ERNAKULAM,ERNAKULAM,KERALA,B
455,Kothamangalam,KL-44,18,KOTHAMANGALAM,ERNAKULAM,KERALA,B
444,Irinjalakuda,KL-45,18,IRINJALAKUDA,THRISSUR,KERALA,B
442,Guruvayur,KL-46,18,GURUVAYOOR,THRISSUR,KERALA,B
452,Kodungallur,KL-47,18,KOOLIMUTTAM,THRISSUR,KERALA,B
491,Wadakkancherry,KL-48,18,WADAKKANCHERY,THRISSUR,KERALA,B
435,Alathur,KL-49,18,ALATHUR,PALAKKAD,KERALA,B
462,Mannarghat,KL-50,18,MANNARKKAD,PALAKKAD,KERALA,B
469,Ottappalam,KL-51,18,OTTAPALAM,PALAKKAD,KERALA,B
474,Pattambi,KL-52,18,PATTAMBI,PALAKKAD,KERALA,B
475,Perinthalmanna,KL-53,18,PERINTHALMANNA,MALAPPURAM,KERALA,B
477,Ponnani,KL-54,18,PONNANI,MALAPPURAM,KERALA,B
487,Tirur,KL-55,18,TIRUR,MALAPPURAM,KERALA,B
458,Koyilandy,KL-56,18,KOYILANDI,KOZHIKODE,KERALA,B
453,Koduvally,KL-57,18,KOZHIKODE,KOZHIKODE,KERALA,B
480,Thalassery,KL-58,18,THALASSERY,KANNUR,KERALA,B
479,Taliparamba,KL-59,18,TALIAPARAMBA,KANNUR,KERALA,B
445,Kanhangad,KL-60,18,KANHANGAD,KASARAGOD,KERALA,B
1165,Kunnathur,KL-61,18,KOLLAM,KOLLAM,KERALA,B
1017,Ranni,KL-62,18,RANNI,PATHANAMTHITTA,KERALA,B
1166,Angamaly,KL-63,18,ANGAMALY,ERNAKULAM,KERALA,B
981,Chalakudy,KL-64,18,CHALAKUDY,THRISSUR,KERALA,B
1168,Chalakkudy,KL-64,18,CHALAKUDY,THRISSUR,KERALA,B
1225,Tirurangadi,KL-65,18,TIRURANGADI,MALAPPURAM,KERALA,B
1281,Kuttanadu,KL-66,18,KUTTANADU,ALAPPUZHA,KERALA,B
1282,Uzhavoor,KL-67,18,UZHAVOOR,KOTTAYAM,KERALA,B
1283,Devikulam,KL-68,18,DEVIKULAM,IDUKKI,KERALA,B
1284,Udumbanchola,KL-69,18,UDUMBANCHOLA,IDUKKI,KERALA,B
1285,Chittur,KL-70,18,CHITTUR,PALAKKAD,KERALA,B
1286,Nilambur,KL-71,18,NILAMBUR,MALAPPURAM,KERALA,B
1287,Mananthavady,KL-72,18,MANANTHAVADY,WAYANAD,KERALA,B
1288,Sulthan Bathery,KL-73,18,SULTHANBATHERY,WAYANAD,KERALA,B
1598,Kattakada,KL-74,18,THIRUVANANTHAPURAM,THIRUVANANTHAPURAM,KERALA,B
1626,Thriprayar,KL-75,18,CHAVAKKAD,THRISSUR,KERALA,B
1610,Nanmanda,KL-76,18,NANMANDA,KOZHIKODE,KERALA,B
1604,Perambra,KL-77,18,PERAMBRA,KOZHIKODE,KERALA,B
1603,Iritty,KL-78,18,KANNUR,KANNUR,KERALA,B
1605,Vellarikundu,KL-79,18,KASARAGOD,KASARAGOD,KERALA,B
493,Kavaratti,LD-01,19,KAVARATTI,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1318,Agatti,LD-02,19,AGATTI,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1319,Amini,LD-03,19,AMINI,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1320,Androth,LD-04,19,ANDROTT,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1321,Kadmat,LD-05,19,KADMAT,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1322,Kiltan,LD-06,19,KILTAN,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1323,Chetlat,LD-07,19,CHETLAT,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1324,Kalpeni,LD-08,19,KALPENI,LAKSHADWEEP,LAKSHADWEEP U.T.,B
1325,Minicoy,LD-09,19,MINICOY,LAKSHADWEEP,LAKSHADWEEP U.T.,B
996,Honorable Governors Vehicle,MP-01,20,BHOPAL,BHOPAL,MADHYA PRADESH,B
997,Mp Government Vehicle,MP-02,20,BHOPAL,BHOPAL,MADHYA PRADESH,B
998,Mp Police Vehicle,MP-03,20,BHOPAL,BHOPAL,MADHYA PRADESH,B
501,Bhopal,MP-04,20,BHOPAL,BHOPAL,MADHYA PRADESH,B
517,Hoshangabad,MP-05,20,HOSHANGABAD,HOSHANGABAD,MADHYA PRADESH,B
527,Muraina,MP-06,20,MORENA,MORENA,MADHYA PRADESH,B
515,Gwalior,MP-07,20,GWALIOR,GWALIOR,MADHYA PRADESH,B
514,Guna,MP-08,20,GUNA,GUNA,MADHYA PRADESH,B
518,Indore,MP-09,20,INDORE,INDORE,MADHYA PRADESH,B
524,Khargone,MP-10,20,KHARGONE,KHARGONE,MADHYA PRADESH,B
511,Dhar,MP-11,20,DHAR,DHAR,MADHYA PRADESH,B
523,Khandwa,MP-12,20,KHANDWA,KHANDWA,MADHYA PRADESH,B
547,Ujjain,MP-13,20,UJJAIN,UJJAIN,MADHYA PRADESH,B
526,Mandsaur,MP-14,20,MANDSAUR,MANDSAUR,MADHYA PRADESH,B
537,Sagar,MP-15,20,SAGAR,SAGAR,MADHYA PRADESH,B
505,Chhatarpur,MP-16,20,CHHATARPUR,CHHATARPUR,MADHYA PRADESH,B
536,Rewa,MP-17,20,REWA,REWA,MADHYA PRADESH,B
541,Shahdol,MP-18,20,SHAHDOL,SHAHDOL,MADHYA PRADESH,B
538,Satna,MP-19,20,SATNA,SATNA,MADHYA PRADESH,B
519,Jabalpur,MP-20,20,JABALPUR,JABALPUR,MADHYA PRADESH,B
522,Katni,MP-21,20,KATNI,KATNI,MADHYA PRADESH,B
540,Seoni,MP-22,20,SEONI,SEONI,MADHYA PRADESH,B
506,Chhindwara,MP-23,20,CHHINDWARA,CHHINDWARA,MADHYA PRADESH,B
532,Raipur,MP-23,20,UMARIA,UMARIA,MADHYA PRADESH,B
500,Bhind,MP-24,20,BHIND,BHIND,MADHYA PRADESH,B
543,Sheopur,MP-25,20,SHEOPUR,SHEOPUR,MADHYA PRADESH,B
502,Bilaspur,MP-26,20,BILASPUR,UMARIA,MADHYA PRADESH,B
509,Datia,MP-26,20,DATIA,DATIA,MADHYA PRADESH,B
544,Shivpuri,MP-27,20,SHIVPURI,SHIVPURI,MADHYA PRADESH,B
1360,Surguja,MP-27,20,SINGRAULI,SINGRAULI,MADHYA PRADESH,B
507,Chhindwara,MP-28,20,CHHAWADA,CHHINDWARA,MADHYA PRADESH,B
508,Damoh,MP-28,20,DAMOH,DAMOH,MADHYA PRADESH,B
530,Panna,MP-29,20,PANNA,PANNA,MADHYA PRADESH,B
546,Bhind,MP-30,20,BHIND,BHIND,MADHYA PRADESH,B
1183,Sheopur,MP-31,20,SHEOPUR,SHEOPUR,MADHYA PRADESH,B
533,Raisen,MP-32,20,RAISEN,RAISEN,MADHYA PRADESH,B
1184,Datia,MP-32,20,DATIA,DATIA,MADHYA PRADESH,B
534,Shivpuri,MP-33,20,SHIVPURI,SHIVPURI,MADHYA PRADESH,B
549,Damoh,MP-34,20,DAMOH,DAMOH,MADHYA PRADESH,B
510,Panna,MP-35,20,PANNA,PANNA,MADHYA PRADESH,B
542,Tikamgarh,MP-36,20,TIKAMGARH,TIKAMGARH,MADHYA PRADESH,B
539,Sehore,MP-37,20,SEHORE,SEHORE,MADHYA PRADESH,B
529,Raisen,MP-38,20,RAISEN,RAISEN,MADHYA PRADESH,B
521,Rajgarh,MP-39,20,RAJGARH,RAJGARH,MADHYA PRADESH,B
497,Vidisha,MP-40,20,VIDISHA,VIDISHA,MADHYA PRADESH,B
516,Dewas,MP-41,20,DEWAS,DEWAS,MADHYA PRADESH,B
499,Shajapur,MP-42,20,SHAJAPUR,SHAJAPUR,MADHYA PRADESH,B
535,Ratlam,MP-43,20,RATLAM,RATLAM,MADHYA PRADESH,B
498,Neemuch,MP-44,20,NEEMUCH,NEEMUCH,MADHYA PRADESH,B
525,Jhabua,MP-45,20,JHABUA,JHABUA,MADHYA PRADESH,B
512,Barwani,MP-46,20,BARWANI,BARWANI,MADHYA PRADESH,B
1190,Harda,MP-47,20,HARDA,HARDA,MADHYA PRADESH,B
503,Burhanpur,MP-48,20,BURHANPUR,NIMAR - EAST,MADHYA PRADESH,B
548,Umria,MP-48,20,UMARIYA,NARSINGHPUR,MADHYA PRADESH,B
1075,Betul,MP-48,20,BETUL,BETUL,MADHYA PRADESH,B
496,Narsinghpur,MP-49,20,NARSINGHPUR,NARSINGHPUR,MADHYA PRADESH,B
999,Balaghat,MP-50,20,BALAGHAT,BALAGHAT,MADHYA PRADESH,B
1000,Mandla,MP-51,20,MANDLA,MANDLA,MADHYA PRADESH,B
1001,Dindori,MP-52,20,DINDORI,DINDORI,MADHYA PRADESH,B
1002,Sidhi,MP-53,20,SIDHI,SIDHI,MADHYA PRADESH,B
1185,Umaria,MP-54,20,UMARIA,UMARIA,MADHYA PRADESH,B
1426,Bagli,MP-55,20,BAGLI,DEWAS,MADHYA PRADESH,B
1186,Anuppur,MP-65,20,ANUPPUR,ANUPPUR,MADHYA PRADESH,B
1070,Singrauli,MP-66,20,SINGRAULI,REWA,MADHYA PRADESH,B
1187,Ashoknagar,MP-67,20,ASHOKNAGAR,GUNA,MADHYA PRADESH,B
1226,Burhanpur,MP-68,20,BURHANPUR,NIMAR - EAST,MADHYA PRADESH,B
531,Panna,MP-69,20,PANNA,PANNA,MADHYA PRADESH,B
1227,Alirajpur,MP-69,20,ALIRAJPUR,JHABUA,MADHYA PRADESH,B
1575,Agarmalwa,MP-70,20,AGAR MALWA,SHAJAPUR,MADHYA PRADESH,B
571,Mumbai Central-Tardeo,MH-01,21,MUMBAI,MUMBAI,MAHARASHTRA,A
